CMDLINE /ws2/yfulwani/anaconda3/envs/doc_class_stock/bin/python3.7 run_benchmarks.py -l ../logs/stock_stock.log
MEM 1402.164062 1668462752.1161
MEM 1402.164062 1668462752.2166
MEM 1402.164062 1668462752.3170
MEM 1402.164062 1668462752.4176
MEM 1402.164062 1668462752.5180
MEM 1402.164062 1668462752.6185
MEM 1402.164062 1668462752.7190
MEM 1402.164062 1668462752.8194
MEM 1402.164062 1668462752.9199
MEM 1402.164062 1668462753.0203
MEM 1402.164062 1668462753.1208
MEM 1402.164062 1668462753.2213
MEM 1402.164062 1668462753.3217
MEM 1402.164062 1668462753.4222
MEM 1402.164062 1668462753.5227
MEM 1402.164062 1668462753.6231
MEM 1402.164062 1668462753.7236
MEM 1402.164062 1668462753.8241
MEM 1402.164062 1668462753.9245
MEM 1402.164062 1668462754.0250
MEM 1402.164062 1668462754.1255
MEM 1402.164062 1668462754.2259
MEM 1402.164062 1668462754.3264
MEM 1402.164062 1668462754.4269
MEM 1402.164062 1668462754.5274
MEM 1402.164062 1668462754.6279
MEM 1402.164062 1668462754.7283
MEM 1402.164062 1668462754.8288
MEM 1402.164062 1668462754.9292
MEM 1402.164062 1668462755.0297
MEM 1402.164062 1668462755.1302
MEM 1402.164062 1668462755.2306
MEM 1402.164062 1668462755.3311
MEM 1402.164062 1668462755.4316
MEM 1402.164062 1668462755.5320
MEM 1402.164062 1668462755.6325
MEM 1402.164062 1668462755.7329
MEM 1402.164062 1668462755.8334
MEM 1402.164062 1668462755.9339
MEM 1402.164062 1668462756.0343
MEM 1402.164062 1668462756.1348
MEM 1402.164062 1668462756.2353
MEM 1402.164062 1668462756.3357
MEM 1402.164062 1668462756.4361
MEM 1402.164062 1668462756.5366
MEM 1402.164062 1668462756.6370
MEM 1402.164062 1668462756.7375
MEM 1402.164062 1668462756.8381
MEM 1402.164062 1668462756.9386
MEM 1402.164062 1668462757.0391
MEM 1402.164062 1668462757.1396
MEM 1402.164062 1668462757.2400
MEM 1402.164062 1668462757.3405
MEM 1402.164062 1668462757.4410
MEM 1402.164062 1668462757.5414
MEM 1402.164062 1668462757.6419
MEM 1402.164062 1668462757.7423
MEM 1402.164062 1668462757.8428
MEM 1402.164062 1668462757.9433
MEM 1402.164062 1668462758.0436
MEM 1402.164062 1668462758.1441
MEM 1402.164062 1668462758.2446
MEM 1402.164062 1668462758.3450
MEM 1402.164062 1668462758.4455
MEM 1402.164062 1668462758.5460
MEM 1402.164062 1668462758.6464
MEM 1402.164062 1668462758.7469
MEM 1402.164062 1668462758.8474
MEM 1402.164062 1668462758.9478
MEM 1402.164062 1668462759.0483
MEM 1402.164062 1668462759.1487
MEM 1402.164062 1668462759.2492
MEM 1402.164062 1668462759.3497
MEM 1402.164062 1668462759.4502
MEM 1402.164062 1668462759.5506
MEM 1402.164062 1668462759.6511
MEM 1402.164062 1668462759.7516
MEM 1402.164062 1668462759.8520
MEM 1402.164062 1668462759.9525
MEM 1402.164062 1668462760.0530
MEM 1402.164062 1668462760.1534
MEM 1402.164062 1668462760.2540
MEM 1402.164062 1668462760.3545
MEM 1402.164062 1668462760.4550
MEM 1402.164062 1668462760.5555
MEM 1402.164062 1668462760.6559
MEM 1402.164062 1668462760.7564
MEM 1402.164062 1668462760.8568
MEM 1402.164062 1668462760.9573
MEM 1402.164062 1668462761.0578
MEM 1402.164062 1668462761.1582
MEM 1402.164062 1668462761.2587
MEM 1402.164062 1668462761.3592
MEM 1402.164062 1668462761.4596
MEM 1402.164062 1668462761.5601
MEM 1402.164062 1668462761.6606
MEM 1402.164062 1668462761.7610
MEM 1402.164062 1668462761.8615
MEM 1402.164062 1668462761.9619
MEM 1402.164062 1668462762.0624
MEM 1402.164062 1668462762.1629
MEM 1402.164062 1668462762.2633
MEM 1402.164062 1668462762.3639
MEM 1402.164062 1668462762.4644
MEM 1402.164062 1668462762.5649
MEM 1402.164062 1668462762.6654
MEM 1402.164062 1668462762.7658
MEM 1402.164062 1668462762.8663
MEM 1402.164062 1668462762.9667
MEM 1402.164062 1668462763.0672
MEM 1402.164062 1668462763.1676
MEM 1402.164062 1668462763.2681
MEM 1402.164062 1668462763.3686
MEM 1402.164062 1668462763.4690
MEM 1402.164062 1668462763.5695
MEM 1402.164062 1668462763.6700
MEM 1402.164062 1668462763.7706
MEM 1402.164062 1668462763.8710
MEM 1402.164062 1668462763.9715
MEM 1402.164062 1668462764.0720
MEM 1402.164062 1668462764.1724
MEM 1402.164062 1668462764.2729
MEM 1402.164062 1668462764.3734
MEM 1402.164062 1668462764.4739
MEM 1402.164062 1668462764.5744
MEM 1402.164062 1668462764.6749
MEM 1402.164062 1668462764.7754
MEM 1402.164062 1668462764.8759
MEM 1402.164062 1668462764.9763
MEM 1402.164062 1668462765.0768
MEM 1402.164062 1668462765.1773
MEM 1402.164062 1668462765.2777
MEM 1402.164062 1668462765.3782
MEM 1402.164062 1668462765.4786
MEM 1402.164062 1668462765.5791
MEM 1402.164062 1668462765.6796
MEM 1402.164062 1668462765.7800
MEM 1402.164062 1668462765.8805
MEM 1402.164062 1668462765.9810
MEM 1402.164062 1668462766.0814
MEM 1402.164062 1668462766.1819
MEM 1402.164062 1668462766.2823
MEM 1402.164062 1668462766.3828
MEM 1402.164062 1668462766.4832
MEM 1402.164062 1668462766.5836
MEM 1402.164062 1668462766.6841
MEM 1402.164062 1668462766.7846
MEM 1402.164062 1668462766.8850
MEM 1402.164062 1668462766.9855
MEM 1402.164062 1668462767.0859
MEM 1402.164062 1668462767.1864
MEM 1402.492188 1668462767.2869
MEM 1403.265625 1668462767.3873
MEM 1403.523438 1668462767.4878
MEM 1403.523438 1668462767.5882
MEM 1404.039062 1668462767.6887
MEM 1404.812500 1668462767.7892
MEM 1405.585938 1668462767.8896
MEM 1406.101562 1668462767.9901
MEM 1406.359375 1668462768.0905
MEM 1406.875000 1668462768.1910
MEM 1407.132812 1668462768.2915
MEM 1407.132812 1668462768.3919
MEM 1407.132812 1668462768.4924
MEM 1407.132812 1668462768.5928
MEM 1407.132812 1668462768.6933
MEM 1407.390625 1668462768.7937
MEM 1407.648438 1668462768.8942
MEM 1407.906250 1668462768.9947
MEM 1407.906250 1668462769.0951
MEM 1407.906250 1668462769.1956
MEM 1407.906250 1668462769.2961
MEM 1408.164062 1668462769.3965
MEM 1408.164062 1668462769.4970
MEM 1408.164062 1668462769.5974
MEM 1408.679688 1668462769.6979
MEM 1408.937500 1668462769.7984
MEM 1408.937500 1668462769.8989
MEM 1408.937500 1668462769.9993
MEM 1408.937500 1668462770.0998
MEM 1408.937500 1668462770.2002
MEM 1408.937500 1668462770.3007
MEM 1408.937500 1668462770.4011
MEM 1408.937500 1668462770.5016
MEM 1408.937500 1668462770.6020
MEM 1408.937500 1668462770.7025
MEM 1408.937500 1668462770.8030
MEM 1408.937500 1668462770.9035
MEM 1408.937500 1668462771.0039
MEM 1408.937500 1668462771.1044
MEM 1408.937500 1668462771.2048
MEM 1408.937500 1668462771.3053
MEM 1408.937500 1668462771.4057
MEM 1408.937500 1668462771.5062
MEM 1408.937500 1668462771.6067
MEM 1408.937500 1668462771.7071
MEM 1408.937500 1668462771.8076
MEM 1408.937500 1668462771.9080
MEM 1408.937500 1668462772.0085
MEM 1408.937500 1668462772.1089
MEM 1408.937500 1668462772.2094
MEM 1408.937500 1668462772.3098
MEM 1408.937500 1668462772.4103
MEM 1408.937500 1668462772.5108
MEM 1408.937500 1668462772.6112
MEM 1408.937500 1668462772.7116
MEM 1408.937500 1668462772.8121
MEM 1408.937500 1668462772.9126
MEM 1408.937500 1668462773.0130
MEM 1408.937500 1668462773.1135
MEM 1408.937500 1668462773.2139
MEM 1408.937500 1668462773.3144
MEM 1408.937500 1668462773.4148
MEM 1408.937500 1668462773.5153
MEM 1408.937500 1668462773.6159
MEM 1408.937500 1668462773.7164
MEM 1408.937500 1668462773.8168
MEM 1408.937500 1668462773.9173
MEM 1408.937500 1668462774.0177
MEM 1408.937500 1668462774.1182
MEM 1408.937500 1668462774.2187
MEM 1408.937500 1668462774.3191
MEM 1408.937500 1668462774.4196
MEM 1408.937500 1668462774.5200
MEM 1408.937500 1668462774.6205
MEM 1408.937500 1668462774.7209
MEM 1408.937500 1668462774.8215
MEM 1408.937500 1668462774.9219
MEM 1408.937500 1668462775.0224
MEM 1408.937500 1668462775.1228
MEM 1408.937500 1668462775.2233
MEM 1408.937500 1668462775.3237
MEM 1408.937500 1668462775.4242
MEM 1408.937500 1668462775.5246
MEM 1408.937500 1668462775.6251
MEM 1408.937500 1668462775.7256
MEM 1408.937500 1668462775.8260
MEM 1408.937500 1668462775.9265
MEM 1408.937500 1668462776.0269
MEM 1408.937500 1668462776.1274
MEM 1408.937500 1668462776.2278
MEM 1408.937500 1668462776.3283
MEM 1408.937500 1668462776.4287
MEM 1408.937500 1668462776.5292
MEM 1408.937500 1668462776.6296
MEM 1408.937500 1668462776.7301
MEM 1408.937500 1668462776.8306
MEM 1408.937500 1668462776.9310
MEM 1408.937500 1668462777.0315
MEM 1408.937500 1668462777.1319
MEM 1408.937500 1668462777.2324
MEM 1408.937500 1668462777.3328
MEM 1408.937500 1668462777.4333
MEM 1408.937500 1668462777.5338
MEM 1408.937500 1668462777.6342
MEM 1408.937500 1668462777.7347
MEM 1408.937500 1668462777.8351
MEM 1408.937500 1668462777.9356
MEM 1408.937500 1668462778.0360
MEM 1408.937500 1668462778.1365
MEM 1408.937500 1668462778.2369
MEM 1408.937500 1668462778.3374
MEM 1408.937500 1668462778.4379
MEM 1408.937500 1668462778.5383
MEM 1408.937500 1668462778.6388
MEM 1408.937500 1668462778.7392
MEM 1408.937500 1668462778.8396
MEM 1408.937500 1668462778.9401
MEM 1408.937500 1668462779.0405
MEM 1408.937500 1668462779.1410
MEM 1408.937500 1668462779.2415
MEM 1408.937500 1668462779.3419
MEM 1408.937500 1668462779.4424
MEM 1408.937500 1668462779.5428
MEM 1408.937500 1668462779.6433
MEM 1408.937500 1668462779.7437
MEM 1408.937500 1668462779.8442
MEM 1408.937500 1668462779.9447
MEM 1408.937500 1668462780.0452
MEM 1408.937500 1668462780.1456
MEM 1408.937500 1668462780.2461
MEM 1408.937500 1668462780.3465
MEM 1408.937500 1668462780.4470
MEM 1408.937500 1668462780.5475
MEM 1408.937500 1668462780.6479
MEM 1408.937500 1668462780.7484
MEM 1408.937500 1668462780.8488
MEM 1408.937500 1668462780.9493
MEM 1408.937500 1668462781.0497
MEM 1408.937500 1668462781.1502
MEM 1408.937500 1668462781.2506
MEM 1408.937500 1668462781.3511
MEM 1408.937500 1668462781.4516
MEM 1408.937500 1668462781.5520
MEM 1408.937500 1668462781.6525
MEM 1408.937500 1668462781.7529
MEM 1408.937500 1668462781.8534
MEM 1408.937500 1668462781.9538
MEM 1408.937500 1668462782.0543
MEM 1408.937500 1668462782.1547
MEM 1408.937500 1668462782.2552
MEM 1408.937500 1668462782.3557
MEM 1408.937500 1668462782.4562
MEM 1408.937500 1668462782.5566
MEM 1408.937500 1668462782.6571
MEM 1408.937500 1668462782.7575
MEM 1408.937500 1668462782.8580
MEM 1408.937500 1668462782.9584
MEM 1408.937500 1668462783.0589
MEM 1408.937500 1668462783.1594
MEM 1408.937500 1668462783.2598
MEM 1408.937500 1668462783.3603
MEM 1408.937500 1668462783.4607
MEM 1408.937500 1668462783.5612
MEM 1408.937500 1668462783.6616
MEM 1408.937500 1668462783.7621
MEM 1408.937500 1668462783.8625
MEM 1408.937500 1668462783.9630
MEM 1408.937500 1668462784.0635
MEM 1408.937500 1668462784.1639
MEM 1408.937500 1668462784.2644
MEM 1408.937500 1668462784.3648
MEM 1408.937500 1668462784.4653
MEM 1408.937500 1668462784.5658
MEM 1408.937500 1668462784.6662
MEM 1408.937500 1668462784.7667
MEM 1408.937500 1668462784.8671
MEM 1408.937500 1668462784.9676
MEM 1408.937500 1668462785.0681
MEM 1408.937500 1668462785.1686
MEM 1408.937500 1668462785.2690
MEM 1408.937500 1668462785.3695
MEM 1408.937500 1668462785.4699
MEM 1408.937500 1668462785.5704
MEM 1408.937500 1668462785.6708
MEM 1408.937500 1668462785.7713
MEM 1408.937500 1668462785.8718
MEM 1408.937500 1668462785.9722
MEM 1408.937500 1668462786.0727
MEM 1408.937500 1668462786.1731
MEM 1408.937500 1668462786.2736
MEM 1408.937500 1668462786.3741
MEM 1408.937500 1668462786.4745
MEM 1408.937500 1668462786.5750
MEM 1408.937500 1668462786.6754
MEM 1408.937500 1668462786.7759
MEM 1408.937500 1668462786.8763
MEM 1408.937500 1668462786.9768
MEM 1408.937500 1668462787.0772
MEM 1408.937500 1668462787.1777
MEM 1408.937500 1668462787.2782
MEM 1408.937500 1668462787.3786
MEM 1408.937500 1668462787.4791
MEM 1408.937500 1668462787.5795
MEM 1408.937500 1668462787.6800
MEM 1408.937500 1668462787.7804
MEM 1408.937500 1668462787.8809
MEM 1408.937500 1668462787.9814
MEM 1408.937500 1668462788.0818
MEM 1408.937500 1668462788.1823
MEM 1408.937500 1668462788.2827
MEM 1408.937500 1668462788.3832
MEM 1408.937500 1668462788.4836
MEM 1408.937500 1668462788.5841
MEM 1408.937500 1668462788.6845
MEM 1408.937500 1668462788.7850
MEM 1408.937500 1668462788.8855
MEM 1408.937500 1668462788.9859
MEM 1408.937500 1668462789.0864
MEM 1408.937500 1668462789.1868
MEM 1408.937500 1668462789.2873
MEM 1408.937500 1668462789.3876
MEM 1408.937500 1668462789.4881
MEM 1408.937500 1668462789.5885
MEM 1408.937500 1668462789.6890
MEM 1408.937500 1668462789.7895
MEM 1408.937500 1668462789.8899
MEM 1408.937500 1668462789.9904
MEM 1408.937500 1668462790.0908
MEM 1408.937500 1668462790.1914
MEM 1408.937500 1668462790.2919
MEM 1408.937500 1668462790.3923
MEM 1408.937500 1668462790.4928
MEM 1408.937500 1668462790.5932
MEM 1408.937500 1668462790.6937
MEM 1408.937500 1668462790.7942
MEM 1408.937500 1668462790.8946
MEM 1408.937500 1668462790.9951
MEM 1408.937500 1668462791.0955
MEM 1408.937500 1668462791.1960
MEM 1408.937500 1668462791.2964
MEM 1408.937500 1668462791.3969
MEM 1408.937500 1668462791.4973
MEM 1408.937500 1668462791.5978
MEM 1408.937500 1668462791.6983
MEM 1408.937500 1668462791.7987
MEM 1408.937500 1668462791.8992
MEM 1408.937500 1668462791.9996
MEM 1408.937500 1668462792.1001
MEM 1409.003906 1668462792.2005
MEM 1409.003906 1668462792.3010
MEM 1409.003906 1668462792.4014
MEM 1409.003906 1668462792.5019
MEM 1409.003906 1668462792.6024
MEM 1409.003906 1668462792.7028
MEM 1409.003906 1668462792.8033
MEM 1409.003906 1668462792.9036
MEM 1409.003906 1668462793.0041
MEM 1409.003906 1668462793.1045
MEM 1409.003906 1668462793.2050
MEM 1409.003906 1668462793.3055
MEM 1409.003906 1668462793.4059
MEM 1409.003906 1668462793.5064
MEM 1409.003906 1668462793.6068
MEM 1409.003906 1668462793.7073
MEM 1409.003906 1668462793.8077
MEM 1409.003906 1668462793.9082
MEM 1409.003906 1668462794.0086
MEM 1409.003906 1668462794.1091
MEM 1409.003906 1668462794.2096
MEM 1409.003906 1668462794.3100
MEM 1409.003906 1668462794.4105
MEM 1409.003906 1668462794.5109
MEM 1409.003906 1668462794.6114
MEM 1409.003906 1668462794.7118
MEM 1409.003906 1668462794.8123
MEM 1409.003906 1668462794.9127
MEM 1409.003906 1668462795.0132
MEM 1409.003906 1668462795.1136
MEM 1409.003906 1668462795.2141
MEM 1409.003906 1668462795.3146
MEM 1409.003906 1668462795.4151
MEM 1409.003906 1668462795.5155
MEM 1409.003906 1668462795.6160
MEM 1409.003906 1668462795.7165
MEM 1409.003906 1668462795.8169
MEM 1409.003906 1668462795.9174
MEM 1409.003906 1668462796.0178
MEM 1409.003906 1668462796.1183
MEM 1409.003906 1668462796.2187
MEM 1409.003906 1668462796.3192
MEM 1409.003906 1668462796.4196
MEM 1409.003906 1668462796.5201
MEM 1409.003906 1668462796.6205
MEM 1409.003906 1668462796.7210
MEM 1409.003906 1668462796.8215
MEM 1409.003906 1668462796.9219
MEM 1409.003906 1668462797.0224
MEM 1409.003906 1668462797.1228
MEM 1409.003906 1668462797.2233
MEM 1409.003906 1668462797.3236
MEM 1409.003906 1668462797.4241
MEM 1409.003906 1668462797.5245
MEM 1409.003906 1668462797.6250
MEM 1409.003906 1668462797.7255
MEM 1409.003906 1668462797.8259
MEM 1409.003906 1668462797.9264
MEM 1409.003906 1668462798.0268
MEM 1409.003906 1668462798.1273
MEM 1409.003906 1668462798.2276
MEM 1409.003906 1668462798.3281
MEM 1409.003906 1668462798.4285
MEM 1409.003906 1668462798.5290
MEM 1409.003906 1668462798.6295
MEM 1409.003906 1668462798.7299
MEM 1409.003906 1668462798.8304
MEM 1409.003906 1668462798.9308
MEM 1409.003906 1668462799.0313
MEM 1409.003906 1668462799.1316
MEM 1409.003906 1668462799.2321
MEM 1409.003906 1668462799.3325
MEM 1409.003906 1668462799.4330
MEM 1409.003906 1668462799.5335
MEM 1409.003906 1668462799.6339
MEM 1409.003906 1668462799.7344
MEM 1409.003906 1668462799.8348
MEM 1409.003906 1668462799.9353
MEM 1409.003906 1668462800.0357
MEM 1409.003906 1668462800.1362
MEM 1409.003906 1668462800.2367
MEM 1409.003906 1668462800.3371
MEM 1409.003906 1668462800.4376
MEM 1409.003906 1668462800.5381
MEM 1409.003906 1668462800.6386
MEM 1409.003906 1668462800.7390
MEM 1409.003906 1668462800.8395
MEM 1409.003906 1668462800.9399
MEM 1409.003906 1668462801.0404
MEM 1409.003906 1668462801.1408
MEM 1409.003906 1668462801.2413
MEM 1409.003906 1668462801.3417
MEM 1409.003906 1668462801.4422
MEM 1409.003906 1668462801.5426
MEM 1409.003906 1668462801.6431
MEM 1409.003906 1668462801.7436
MEM 1409.003906 1668462801.8440
MEM 1409.003906 1668462801.9445
MEM 1409.003906 1668462802.0449
MEM 1409.003906 1668462802.1454
MEM 1409.003906 1668462802.2458
MEM 1409.003906 1668462802.3463
MEM 1409.003906 1668462802.4467
MEM 1409.003906 1668462802.5472
MEM 1409.003906 1668462802.6476
MEM 1409.003906 1668462802.7481
MEM 1409.003906 1668462802.8486
MEM 1409.003906 1668462802.9490
MEM 1409.003906 1668462803.0495
MEM 1409.003906 1668462803.1499
MEM 1409.003906 1668462803.2504
MEM 1409.003906 1668462803.3508
MEM 1409.003906 1668462803.4513
MEM 1409.003906 1668462803.5516
MEM 1409.003906 1668462803.6521
MEM 1409.003906 1668462803.7526
MEM 1409.003906 1668462803.8530
MEM 1409.003906 1668462803.9535
MEM 1409.003906 1668462804.0539
MEM 1409.003906 1668462804.1544
MEM 1409.003906 1668462804.2548
MEM 1409.003906 1668462804.3553
MEM 1409.003906 1668462804.4557
MEM 1409.003906 1668462804.5562
MEM 1409.003906 1668462804.6567
MEM 1409.003906 1668462804.7571
MEM 1409.003906 1668462804.8576
MEM 1409.003906 1668462804.9580
MEM 1409.003906 1668462805.0585
MEM 1409.003906 1668462805.1589
MEM 1409.003906 1668462805.2594
MEM 1409.003906 1668462805.3598
MEM 1409.003906 1668462805.4603
MEM 1409.003906 1668462805.5608
MEM 1409.003906 1668462805.6613
MEM 1409.003906 1668462805.7617
MEM 1409.003906 1668462805.8622
MEM 1409.003906 1668462805.9626
MEM 1409.003906 1668462806.0631
MEM 1409.003906 1668462806.1635
MEM 1409.003906 1668462806.2640
MEM 1409.003906 1668462806.3644
MEM 1409.003906 1668462806.4649
MEM 1409.003906 1668462806.5653
MEM 1409.003906 1668462806.6658
MEM 1409.003906 1668462806.7662
MEM 1409.003906 1668462806.8667
MEM 1409.003906 1668462806.9672
MEM 1409.003906 1668462807.0676
MEM 1409.003906 1668462807.1681
MEM 1409.003906 1668462807.2685
MEM 1409.003906 1668462807.3690
MEM 1409.003906 1668462807.4694
MEM 1409.003906 1668462807.5699
MEM 1409.003906 1668462807.6703
MEM 1409.003906 1668462807.7708
MEM 1409.003906 1668462807.8712
MEM 1409.003906 1668462807.9716
MEM 1409.003906 1668462808.0721
MEM 1409.003906 1668462808.1725
MEM 1409.003906 1668462808.2730
MEM 1409.003906 1668462808.3734
MEM 1409.003906 1668462808.4739
MEM 1409.003906 1668462808.5744
MEM 1409.003906 1668462808.6748
MEM 1409.003906 1668462808.7753
MEM 1409.003906 1668462808.8756
MEM 1409.003906 1668462808.9761
MEM 1409.003906 1668462809.0765
MEM 1409.003906 1668462809.1770
MEM 1409.003906 1668462809.2774
MEM 1409.003906 1668462809.3779
MEM 1409.003906 1668462809.4783
MEM 1409.003906 1668462809.5788
MEM 1409.003906 1668462809.6793
MEM 1409.003906 1668462809.7796
MEM 1409.003906 1668462809.8801
MEM 1409.003906 1668462809.9805
MEM 1409.003906 1668462810.0810
MEM 1409.003906 1668462810.1814
MEM 1409.003906 1668462810.2819
MEM 1409.003906 1668462810.3824
MEM 1409.003906 1668462810.4828
MEM 1409.003906 1668462810.5833
MEM 1409.003906 1668462810.6837
MEM 1409.003906 1668462810.7842
MEM 1409.003906 1668462810.8846
MEM 1409.003906 1668462810.9851
MEM 1409.003906 1668462811.0856
MEM 1409.003906 1668462811.1861
MEM 1409.003906 1668462811.2865
MEM 1409.003906 1668462811.3870
MEM 1409.003906 1668462811.4875
MEM 1409.003906 1668462811.5880
MEM 1409.003906 1668462811.6886
MEM 1409.003906 1668462811.7890
MEM 1409.003906 1668462811.8896
MEM 1409.003906 1668462811.9900
MEM 1409.003906 1668462812.0905
MEM 1409.003906 1668462812.1910
MEM 1409.003906 1668462812.2914
MEM 1409.003906 1668462812.3919
MEM 1409.003906 1668462812.4924
MEM 1409.003906 1668462812.5928
MEM 1409.003906 1668462812.6933
MEM 1409.003906 1668462812.7937
MEM 1409.003906 1668462812.8942
MEM 1409.003906 1668462812.9946
MEM 1409.003906 1668462813.0951
MEM 1409.003906 1668462813.1956
MEM 1409.003906 1668462813.2960
MEM 1409.003906 1668462813.3965
MEM 1409.003906 1668462813.4969
MEM 1409.003906 1668462813.5974
MEM 1409.003906 1668462813.6978
MEM 1409.003906 1668462813.7983
MEM 1409.003906 1668462813.8988
MEM 1409.003906 1668462813.9992
MEM 1409.003906 1668462814.0996
MEM 1409.003906 1668462814.2001
MEM 1409.003906 1668462814.3006
MEM 1409.003906 1668462814.4010
MEM 1409.003906 1668462814.5015
MEM 1409.003906 1668462814.6019
MEM 1409.003906 1668462814.7024
MEM 1409.003906 1668462814.8029
MEM 1409.003906 1668462814.9034
MEM 1409.003906 1668462815.0038
MEM 1409.003906 1668462815.1044
MEM 1409.003906 1668462815.2049
MEM 1409.003906 1668462815.3053
MEM 1409.003906 1668462815.4059
MEM 1409.003906 1668462815.5063
MEM 1409.003906 1668462815.6068
MEM 1409.003906 1668462815.7072
MEM 1409.003906 1668462815.8077
MEM 1409.003906 1668462815.9082
MEM 1409.003906 1668462816.0086
MEM 1409.003906 1668462816.1091
MEM 1409.003906 1668462816.2095
MEM 1409.003906 1668462816.3100
MEM 1409.003906 1668462816.4104
MEM 1409.003906 1668462816.5109
MEM 1409.003906 1668462816.6113
MEM 1409.003906 1668462816.7118
MEM 1409.003906 1668462816.8122
MEM 1409.003906 1668462816.9127
MEM 1409.003906 1668462817.0131
MEM 1409.003906 1668462817.1136
MEM 1409.003906 1668462817.2141
MEM 1409.003906 1668462817.3145
MEM 1409.003906 1668462817.4150
MEM 1409.003906 1668462817.5155
MEM 1409.003906 1668462817.6159
MEM 1409.003906 1668462817.7164
MEM 1409.003906 1668462817.8169
MEM 1409.003906 1668462817.9174
MEM 1409.003906 1668462818.0179
MEM 1409.003906 1668462818.1184
MEM 1409.003906 1668462818.2188
MEM 1409.003906 1668462818.3193
MEM 1409.003906 1668462818.4197
MEM 1409.003906 1668462818.5202
MEM 1409.003906 1668462818.6206
MEM 1409.003906 1668462818.7211
MEM 1409.003906 1668462818.8216
MEM 1409.003906 1668462818.9220
MEM 1409.003906 1668462819.0225
MEM 1409.003906 1668462819.1229
MEM 1409.003906 1668462819.2234
MEM 1409.003906 1668462819.3238
MEM 1409.003906 1668462819.4243
MEM 1409.003906 1668462819.5247
MEM 1409.003906 1668462819.6252
MEM 1409.003906 1668462819.7257
MEM 1409.003906 1668462819.8262
MEM 1409.003906 1668462819.9266
MEM 1409.003906 1668462820.0271
MEM 1409.003906 1668462820.1275
MEM 1409.003906 1668462820.2280
MEM 1409.003906 1668462820.3284
MEM 1409.003906 1668462820.4289
MEM 1409.003906 1668462820.5293
MEM 1409.003906 1668462820.6298
MEM 1409.003906 1668462820.7302
MEM 1409.003906 1668462820.8307
MEM 1409.003906 1668462820.9312
MEM 1409.003906 1668462821.0316
MEM 1409.003906 1668462821.1321
MEM 1409.003906 1668462821.2325
MEM 1409.003906 1668462821.3330
MEM 1409.003906 1668462821.4335
MEM 1409.003906 1668462821.5339
MEM 1409.003906 1668462821.6344
MEM 1409.003906 1668462821.7349
MEM 1409.003906 1668462821.8353
MEM 1409.003906 1668462821.9358
MEM 1409.003906 1668462822.0363
MEM 1409.003906 1668462822.1368
MEM 1409.003906 1668462822.2372
MEM 1409.003906 1668462822.3377
MEM 1409.003906 1668462822.4382
MEM 1409.003906 1668462822.5386
MEM 1409.003906 1668462822.6391
MEM 1409.003906 1668462822.7396
MEM 1409.003906 1668462822.8400
MEM 1409.003906 1668462822.9405
MEM 1409.003906 1668462823.0409
MEM 1409.003906 1668462823.1414
MEM 1409.003906 1668462823.2418
MEM 1409.003906 1668462823.3423
MEM 1409.003906 1668462823.4428
MEM 1409.003906 1668462823.5432
MEM 1409.003906 1668462823.6436
MEM 1409.003906 1668462823.7441
MEM 1409.003906 1668462823.8446
MEM 1409.003906 1668462823.9450
MEM 1409.003906 1668462824.0455
MEM 1409.003906 1668462824.1459
MEM 1409.003906 1668462824.2464
MEM 1409.003906 1668462824.3468
MEM 1409.003906 1668462824.4473
MEM 1409.003906 1668462824.5478
MEM 1409.003906 1668462824.6482
MEM 1409.003906 1668462824.7487
MEM 1409.003906 1668462824.8491
MEM 1409.003906 1668462824.9496
MEM 1409.003906 1668462825.0500
MEM 1409.003906 1668462825.1505
MEM 1409.003906 1668462825.2509
MEM 1409.003906 1668462825.3514
MEM 1409.003906 1668462825.4519
MEM 1409.003906 1668462825.5523
MEM 1409.003906 1668462825.6528
MEM 1409.003906 1668462825.7532
MEM 1409.003906 1668462825.8537
MEM 1409.003906 1668462825.9541
MEM 1409.003906 1668462826.0547
MEM 1409.003906 1668462826.1551
MEM 1409.003906 1668462826.2556
MEM 1409.003906 1668462826.3560
MEM 1409.003906 1668462826.4565
MEM 1409.003906 1668462826.5570
MEM 1409.003906 1668462826.6574
MEM 1409.003906 1668462826.7579
MEM 1409.003906 1668462826.8583
MEM 1409.003906 1668462826.9588
MEM 1409.003906 1668462827.0592
MEM 1409.003906 1668462827.1596
MEM 1409.003906 1668462827.2601
MEM 1409.003906 1668462827.3606
MEM 1409.003906 1668462827.4610
MEM 1409.003906 1668462827.5615
MEM 1409.003906 1668462827.6619
MEM 1409.003906 1668462827.7624
MEM 1409.003906 1668462827.8628
MEM 1409.003906 1668462827.9633
MEM 1409.003906 1668462828.0638
MEM 1409.003906 1668462828.1642
MEM 1409.003906 1668462828.2647
MEM 1409.003906 1668462828.3651
MEM 1409.003906 1668462828.4656
MEM 1409.003906 1668462828.5660
MEM 1409.003906 1668462828.6665
MEM 1409.003906 1668462828.7669
MEM 1409.003906 1668462828.8675
MEM 1409.003906 1668462828.9679
MEM 1409.003906 1668462829.0684
MEM 1409.003906 1668462829.1688
MEM 1409.003906 1668462829.2693
MEM 1409.003906 1668462829.3697
MEM 1409.003906 1668462829.4702
MEM 1409.003906 1668462829.5706
MEM 1409.003906 1668462829.6711
MEM 1409.003906 1668462829.7716
