CMDLINE /ws2/yfulwani/anaconda3/envs/doc_class_intel/bin/python3.7 run_benchmarks.py -i -l ../logs/intel_intel.log
MEM 366.125000 1668481824.4770
MEM 366.734375 1668481824.5776
MEM 369.500000 1668481824.6781
MEM 373.984375 1668481824.7787
MEM 377.457031 1668481824.8792
MEM 382.167969 1668481824.9797
MEM 385.925781 1668481825.0802
MEM 387.882812 1668481825.1807
MEM 387.882812 1668481825.2812
MEM 387.886719 1668481825.3817
MEM 387.953125 1668481825.4822
MEM 387.953125 1668481825.5827
MEM 387.953125 1668481825.6832
MEM 387.953125 1668481825.7837
MEM 388.101562 1668481825.8843
MEM 388.101562 1668481825.9848
MEM 388.101562 1668481826.0854
MEM 388.105469 1668481826.1859
MEM 388.105469 1668481826.2863
MEM 388.105469 1668481826.3869
MEM 388.125000 1668481826.4874
MEM 384.847656 1668481826.5879
MEM 384.855469 1668481826.6885
MEM 384.855469 1668481826.7889
MEM 384.855469 1668481826.8895
MEM 384.859375 1668481826.9900
MEM 384.886719 1668481827.0904
MEM 384.886719 1668481827.1908
MEM 384.886719 1668481827.2913
MEM 384.886719 1668481827.3916
MEM 384.886719 1668481827.4921
MEM 384.886719 1668481827.5925
MEM 384.886719 1668481827.6930
MEM 384.886719 1668481827.7934
MEM 384.886719 1668481827.8939
MEM 384.886719 1668481827.9944
MEM 384.886719 1668481828.0948
MEM 384.886719 1668481828.1953
MEM 384.886719 1668481828.2958
MEM 384.886719 1668481828.3964
MEM 384.886719 1668481828.4969
MEM 384.886719 1668481828.5974
MEM 384.886719 1668481828.6980
MEM 384.886719 1668481828.7986
MEM 385.058594 1668481828.8990
MEM 385.070312 1668481828.9996
MEM 385.140625 1668481829.1002
MEM 385.246094 1668481829.2006
MEM 385.339844 1668481829.3011
MEM 385.597656 1668481829.4015
MEM 386.582031 1668481829.5022
MEM 386.816406 1668481829.6026
MEM 386.851562 1668481829.7032
MEM 387.597656 1668481829.8037
MEM 388.347656 1668481829.9042
MEM 390.960938 1668481830.0048
MEM 393.679688 1668481830.1054
MEM 395.445312 1668481830.2059
MEM 396.191406 1668481830.3064
MEM 396.441406 1668481830.4070
MEM 396.921875 1668481830.5076
MEM 397.929688 1668481830.6081
MEM 398.175781 1668481830.7087
MEM 398.675781 1668481830.8092
MEM 399.160156 1668481830.9098
MEM 399.910156 1668481831.0103
MEM 400.421875 1668481831.1108
MEM 401.175781 1668481831.2113
MEM 401.777344 1668481831.3119
MEM 402.277344 1668481831.4124
MEM 402.792969 1668481831.5128
MEM 403.285156 1668481831.6133
MEM 403.285156 1668481831.7138
MEM 403.285156 1668481831.8143
MEM 403.394531 1668481831.9148
MEM 403.394531 1668481832.0153
MEM 412.164062 1668481832.1158
MEM 430.015625 1668481832.2164
MEM 447.429688 1668481832.3169
MEM 460.582031 1668481832.4174
MEM 475.800781 1668481832.5180
MEM 484.828125 1668481832.6186
MEM 499.640625 1668481832.7192
MEM 512.070312 1668481832.8197
MEM 524.824219 1668481832.9202
MEM 541.890625 1668481833.0207
MEM 554.953125 1668481833.1213
MEM 567.378906 1668481833.2218
MEM 580.644531 1668481833.3223
MEM 594.859375 1668481833.4228
MEM 594.859375 1668481833.5233
MEM 594.859375 1668481833.6238
MEM 594.910156 1668481833.7244
MEM 595.214844 1668481833.8249
MEM 595.214844 1668481833.9255
MEM 595.222656 1668481834.0260
MEM 595.242188 1668481834.1264
MEM 595.242188 1668481834.2268
MEM 595.242188 1668481834.3273
MEM 595.242188 1668481834.4278
MEM 595.242188 1668481834.5283
MEM 595.242188 1668481834.6288
MEM 595.242188 1668481834.7292
MEM 595.242188 1668481834.8297
MEM 595.242188 1668481834.9302
MEM 595.242188 1668481835.0307
MEM 595.242188 1668481835.1311
MEM 595.242188 1668481835.2316
MEM 595.242188 1668481835.3321
MEM 595.242188 1668481835.4325
MEM 595.242188 1668481835.5330
MEM 595.242188 1668481835.6335
MEM 595.242188 1668481835.7340
MEM 595.242188 1668481835.8345
MEM 595.242188 1668481835.9350
MEM 595.242188 1668481836.0356
MEM 601.449219 1668481836.1362
MEM 604.027344 1668481836.2368
MEM 605.316406 1668481836.3373
MEM 605.367188 1668481836.4379
MEM 606.914062 1668481836.5384
MEM 606.914062 1668481836.6390
MEM 606.914062 1668481836.7396
MEM 606.914062 1668481836.8401
MEM 606.914062 1668481836.9407
MEM 628.945312 1668481837.0413
MEM 644.953125 1668481837.1419
MEM 653.195312 1668481837.2423
MEM 654.195312 1668481837.3428
MEM 654.347656 1668481837.4434
MEM 654.347656 1668481837.5439
MEM 654.347656 1668481837.6444
MEM 654.347656 1668481837.7449
MEM 654.558594 1668481837.8455
MEM 654.558594 1668481837.9459
MEM 654.609375 1668481838.0464
MEM 654.609375 1668481838.1469
MEM 654.609375 1668481838.2473
MEM 654.609375 1668481838.3476
MEM 655.957031 1668481838.4480
MEM 655.957031 1668481838.5484
MEM 655.957031 1668481838.6488
MEM 656.175781 1668481838.7493
MEM 656.175781 1668481838.8497
MEM 656.175781 1668481838.9501
MEM 656.175781 1668481839.0505
MEM 656.175781 1668481839.1509
MEM 656.175781 1668481839.2514
MEM 656.175781 1668481839.3518
MEM 656.175781 1668481839.4522
MEM 656.175781 1668481839.5526
MEM 656.175781 1668481839.6530
MEM 656.175781 1668481839.7534
MEM 656.175781 1668481839.8538
MEM 656.175781 1668481839.9542
MEM 656.281250 1668481840.0547
MEM 656.281250 1668481840.1551
MEM 656.281250 1668481840.2556
MEM 656.281250 1668481840.3560
MEM 656.281250 1668481840.4564
MEM 656.281250 1668481840.5568
MEM 656.281250 1668481840.6572
MEM 656.503906 1668481840.7576
MEM 656.503906 1668481840.8581
MEM 656.503906 1668481840.9585
MEM 656.503906 1668481841.0590
MEM 656.609375 1668481841.1597
MEM 656.609375 1668481841.2602
MEM 656.609375 1668481841.3607
MEM 656.609375 1668481841.4613
MEM 657.003906 1668481841.5618
MEM 657.761719 1668481841.6623
MEM 658.355469 1668481841.7628
MEM 658.757812 1668481841.8634
MEM 659.074219 1668481841.9639
MEM 659.277344 1668481842.0645
MEM 659.429688 1668481842.1650
MEM 659.566406 1668481842.2655
MEM 660.597656 1668481842.3660
MEM 661.105469 1668481842.4665
MEM 661.105469 1668481842.5670
MEM 661.183594 1668481842.6675
MEM 661.183594 1668481842.7681
MEM 661.183594 1668481842.8685
MEM 661.183594 1668481842.9690
MEM 661.187500 1668481843.0695
MEM 661.187500 1668481843.1700
MEM 661.187500 1668481843.2704
MEM 661.187500 1668481843.3709
MEM 661.187500 1668481843.4714
MEM 661.187500 1668481843.5719
MEM 661.187500 1668481843.6724
MEM 661.187500 1668481843.7729
MEM 661.187500 1668481843.8734
MEM 661.191406 1668481843.9739
MEM 661.191406 1668481844.0744
MEM 661.191406 1668481844.1748
MEM 661.195312 1668481844.2753
MEM 661.199219 1668481844.3758
MEM 661.199219 1668481844.4764
MEM 661.199219 1668481844.5769
MEM 661.199219 1668481844.6773
MEM 661.199219 1668481844.7779
MEM 661.207031 1668481844.8784
MEM 661.207031 1668481844.9790
MEM 661.207031 1668481845.0795
MEM 661.210938 1668481845.1800
MEM 661.214844 1668481845.2806
MEM 661.214844 1668481845.3811
MEM 661.218750 1668481845.4815
MEM 661.218750 1668481845.5820
MEM 661.218750 1668481845.6825
MEM 661.218750 1668481845.7830
MEM 661.218750 1668481845.8835
MEM 661.222656 1668481845.9840
MEM 661.226562 1668481846.0844
MEM 661.226562 1668481846.1849
MEM 661.226562 1668481846.2853
MEM 661.226562 1668481846.3858
MEM 661.226562 1668481846.4863
MEM 661.226562 1668481846.5867
MEM 661.226562 1668481846.6872
MEM 661.226562 1668481846.7876
MEM 661.226562 1668481846.8881
MEM 661.226562 1668481846.9886
MEM 661.226562 1668481847.0891
MEM 661.234375 1668481847.1896
MEM 661.261719 1668481847.2901
MEM 661.277344 1668481847.3907
MEM 661.281250 1668481847.4912
MEM 661.292969 1668481847.5917
MEM 661.312500 1668481847.6922
MEM 661.324219 1668481847.7927
MEM 661.339844 1668481847.8933
MEM 661.351562 1668481847.9938
MEM 661.351562 1668481848.0943
MEM 661.351562 1668481848.1949
MEM 661.351562 1668481848.2954
MEM 661.355469 1668481848.3959
MEM 661.363281 1668481848.4964
MEM 661.636719 1668481848.5969
MEM 662.371094 1668481848.6975
MEM 662.402344 1668481848.7979
MEM 662.402344 1668481848.8985
MEM 662.402344 1668481848.9990
MEM 662.363281 1668481849.0996
MEM 662.363281 1668481849.2001
MEM 662.363281 1668481849.3006
MEM 662.363281 1668481849.4010
MEM 662.363281 1668481849.5015
MEM 662.363281 1668481849.6019
MEM 662.363281 1668481849.7024
MEM 662.363281 1668481849.8029
MEM 662.363281 1668481849.9033
MEM 662.363281 1668481850.0038
MEM 662.363281 1668481850.1043
MEM 662.363281 1668481850.2048
MEM 662.363281 1668481850.3052
MEM 662.363281 1668481850.4058
MEM 662.363281 1668481850.5062
MEM 662.363281 1668481850.6067
MEM 662.363281 1668481850.7071
MEM 662.363281 1668481850.8077
MEM 662.363281 1668481850.9081
MEM 662.363281 1668481851.0087
MEM 662.406250 1668481851.1092
MEM 662.406250 1668481851.2098
MEM 662.410156 1668481851.3103
MEM 662.410156 1668481851.4108
MEM 662.410156 1668481851.5114
MEM 662.410156 1668481851.6119
MEM 662.410156 1668481851.7124
MEM 662.410156 1668481851.8130
MEM 662.410156 1668481851.9136
MEM 662.410156 1668481852.0141
MEM 662.410156 1668481852.1146
MEM 662.410156 1668481852.2151
MEM 662.500000 1668481852.3156
MEM 662.500000 1668481852.4161
MEM 662.500000 1668481852.5166
MEM 662.500000 1668481852.6172
MEM 662.500000 1668481852.7177
MEM 662.500000 1668481852.8181
MEM 662.500000 1668481852.9185
MEM 662.500000 1668481853.0189
MEM 662.500000 1668481853.1193
MEM 662.500000 1668481853.2197
MEM 663.312500 1668481853.3201
MEM 671.859375 1668481853.4205
MEM 679.496094 1668481853.5209
MEM 684.890625 1668481853.6214
MEM 695.660156 1668481853.7219
MEM 705.656250 1668481853.8224
MEM 706.273438 1668481853.9230
MEM 711.785156 1668481854.0235
MEM 722.542969 1668481854.1240
MEM 727.640625 1668481854.2245
MEM 733.445312 1668481854.3250
MEM 743.800781 1668481854.4255
MEM 754.285156 1668481854.5259
MEM 765.156250 1668481854.6264
MEM 775.812500 1668481854.7269
MEM 786.511719 1668481854.8273
MEM 794.070312 1668481854.9278
MEM 802.632812 1668481855.0284
MEM 808.503906 1668481855.1288
MEM 818.566406 1668481855.2293
MEM 824.011719 1668481855.3298
MEM 834.820312 1668481855.4302
MEM 847.710938 1668481855.5308
MEM 856.136719 1668481855.6313
MEM 866.472656 1668481855.7317
MEM 872.222656 1668481855.8321
MEM 882.929688 1668481855.9326
MEM 888.351562 1668481856.0331
MEM 898.941406 1668481856.1336
MEM 904.660156 1668481856.2340
MEM 914.949219 1668481856.3345
MEM 920.753906 1668481856.4350
MEM 930.847656 1668481856.5355
MEM 936.335938 1668481856.6359
MEM 946.953125 1668481856.7364
MEM 952.203125 1668481856.8368
MEM 963.011719 1668481856.9372
MEM 968.285156 1668481857.0377
MEM 979.300781 1668481857.1381
MEM 985.093750 1668481857.2386
MEM 992.492188 1668481857.3391
MEM 1001.960938 1668481857.4396
MEM 1008.011719 1668481857.5400
MEM 1019.320312 1668481857.6405
MEM 1024.683594 1668481857.7411
MEM 1036.035156 1668481857.8416
MEM 1042.023438 1668481857.9420
MEM 1053.328125 1668481858.0425
MEM 1064.675781 1668481858.1431
MEM 1067.265625 1668481858.2436
MEM 1067.265625 1668481858.3441
MEM 1067.273438 1668481858.4447
MEM 1067.273438 1668481858.5452
MEM 1067.273438 1668481858.6457
MEM 1070.019531 1668481858.7463
MEM 1080.960938 1668481858.8468
MEM 1086.933594 1668481858.9473
MEM 1098.007812 1668481859.0479
MEM 1109.339844 1668481859.1484
MEM 1120.921875 1668481859.2489
MEM 1132.230469 1668481859.3494
MEM 1141.355469 1668481859.4499
MEM 1152.011719 1668481859.5503
MEM 1163.074219 1668481859.6508
MEM 1171.664062 1668481859.7514
MEM 1183.085938 1668481859.8519
MEM 1194.394531 1668481859.9524
MEM 1205.675781 1668481860.0529
MEM 1211.667969 1668481860.1534
MEM 1222.968750 1668481860.2538
MEM 1234.246094 1668481860.3543
MEM 1239.570312 1668481860.4548
MEM 1250.808594 1668481860.5553
MEM 1256.859375 1668481860.6558
MEM 1267.519531 1668481860.7563
MEM 1267.605469 1668481860.8568
MEM 1267.894531 1668481860.9574
MEM 1268.222656 1668481861.0579
MEM 1268.308594 1668481861.1583
MEM 1268.308594 1668481861.2588
MEM 1268.308594 1668481861.3592
MEM 1268.308594 1668481861.4596
MEM 1269.578125 1668481861.5601
MEM 1270.914062 1668481861.6606
MEM 1270.914062 1668481861.7611
MEM 1270.914062 1668481861.8616
MEM 1271.011719 1668481861.9621
MEM 1271.011719 1668481862.0626
MEM 1272.363281 1668481862.1630
MEM 1272.660156 1668481862.2635
MEM 1272.660156 1668481862.3640
MEM 1272.914062 1668481862.4645
MEM 1272.996094 1668481862.5649
MEM 1273.160156 1668481862.6654
MEM 1275.687500 1668481862.7659
MEM 1275.687500 1668481862.8664
MEM 1276.000000 1668481862.9668
MEM 1276.074219 1668481863.0673
MEM 1276.214844 1668481863.1678
MEM 1276.214844 1668481863.2682
MEM 1276.410156 1668481863.3687
MEM 1276.410156 1668481863.4692
MEM 1276.410156 1668481863.5696
MEM 1276.660156 1668481863.6701
MEM 1276.660156 1668481863.7705
MEM 1276.914062 1668481863.8710
MEM 1276.914062 1668481863.9715
MEM 1278.203125 1668481864.0719
MEM 1283.359375 1668481864.1724
MEM 1283.617188 1668481864.2729
MEM 1283.777344 1668481864.3733
MEM 1283.777344 1668481864.4738
MEM 1283.777344 1668481864.5743
MEM 1284.031250 1668481864.6747
MEM 1284.031250 1668481864.7752
MEM 1284.277344 1668481864.8757
MEM 1284.277344 1668481864.9761
MEM 1284.277344 1668481865.0766
MEM 1284.531250 1668481865.1771
MEM 1284.531250 1668481865.2775
MEM 1284.777344 1668481865.3780
MEM 1284.777344 1668481865.4784
MEM 1284.777344 1668481865.5789
MEM 1285.027344 1668481865.6794
MEM 1285.027344 1668481865.7799
MEM 1285.027344 1668481865.8804
MEM 1285.281250 1668481865.9809
MEM 1285.281250 1668481866.0813
MEM 1285.281250 1668481866.1818
MEM 1285.539062 1668481866.2822
MEM 1285.539062 1668481866.3827
MEM 1288.257812 1668481866.4832
MEM 1288.257812 1668481866.5837
MEM 1288.511719 1668481866.6841
MEM 1288.511719 1668481866.7846
MEM 1288.769531 1668481866.8850
MEM 1288.769531 1668481866.9855
MEM 1289.027344 1668481867.0860
MEM 1289.027344 1668481867.1864
MEM 1299.339844 1668481867.2869
MEM 1299.339844 1668481867.3874
MEM 1299.597656 1668481867.4878
MEM 1299.597656 1668481867.5883
MEM 1299.832031 1668481867.6888
MEM 1299.832031 1668481867.7893
MEM 1300.085938 1668481867.8897
MEM 1300.085938 1668481867.9902
MEM 1300.085938 1668481868.0907
MEM 1300.398438 1668481868.1911
MEM 1300.398438 1668481868.2916
MEM 1300.398438 1668481868.3921
MEM 1300.652344 1668481868.4925
MEM 1300.652344 1668481868.5930
MEM 1300.652344 1668481868.6935
MEM 1300.910156 1668481868.7939
MEM 1300.910156 1668481868.8944
MEM 1300.910156 1668481868.9949
MEM 1301.167969 1668481869.0954
MEM 1301.167969 1668481869.1958
MEM 1301.167969 1668481869.2963
MEM 1301.425781 1668481869.3968
MEM 1301.425781 1668481869.4972
MEM 1301.425781 1668481869.5977
MEM 1301.683594 1668481869.6981
MEM 1301.683594 1668481869.7986
MEM 1301.683594 1668481869.8991
MEM 1301.937500 1668481869.9996
MEM 1301.937500 1668481870.1000
MEM 1301.937500 1668481870.2005
MEM 1302.148438 1668481870.3010
MEM 1302.148438 1668481870.4015
MEM 1302.398438 1668481870.5019
MEM 1302.398438 1668481870.6024
MEM 1302.398438 1668481870.7029
MEM 1302.652344 1668481870.8033
MEM 1302.652344 1668481870.9039
MEM 1302.652344 1668481871.0043
MEM 1302.898438 1668481871.1048
MEM 1302.898438 1668481871.2053
MEM 1302.898438 1668481871.3058
MEM 1303.148438 1668481871.4062
MEM 1303.148438 1668481871.5067
MEM 1303.148438 1668481871.6071
MEM 1303.398438 1668481871.7076
MEM 1303.398438 1668481871.8081
MEM 1303.398438 1668481871.9085
MEM 1303.398438 1668481872.0090
MEM 1303.652344 1668481872.1095
MEM 1303.652344 1668481872.2100
MEM 1303.652344 1668481872.3104
MEM 1303.898438 1668481872.4109
MEM 1303.898438 1668481872.5114
MEM 1303.898438 1668481872.6118
MEM 1304.152344 1668481872.7123
MEM 1304.152344 1668481872.8127
MEM 1304.152344 1668481872.9133
MEM 1304.398438 1668481873.0137
MEM 1304.398438 1668481873.1142
MEM 1304.398438 1668481873.2147
MEM 1304.652344 1668481873.3152
MEM 1304.652344 1668481873.4156
MEM 1304.652344 1668481873.5161
MEM 1304.910156 1668481873.6165
MEM 1304.910156 1668481873.7170
MEM 1304.910156 1668481873.8175
MEM 1304.910156 1668481873.9180
MEM 1305.167969 1668481874.0184
MEM 1325.324219 1668481874.1189
MEM 1325.375000 1668481874.2194
MEM 1325.468750 1668481874.3199
MEM 1325.539062 1668481874.4203
MEM 1325.625000 1668481874.5208
MEM 1325.703125 1668481874.6213
MEM 1325.777344 1668481874.7218
MEM 1325.847656 1668481874.8222
MEM 1325.925781 1668481874.9227
MEM 1325.996094 1668481875.0231
MEM 1326.078125 1668481875.1236
MEM 1326.144531 1668481875.2241
MEM 1326.218750 1668481875.3246
MEM 1326.304688 1668481875.4250
MEM 1326.378906 1668481875.5255
MEM 1326.464844 1668481875.6259
MEM 1326.535156 1668481875.7264
MEM 1326.613281 1668481875.8268
MEM 1326.687500 1668481875.9273
MEM 1326.761719 1668481876.0279
MEM 1326.832031 1668481876.1283
MEM 1326.910156 1668481876.2288
MEM 1326.984375 1668481876.3293
MEM 1327.062500 1668481876.4297
MEM 1327.144531 1668481876.5302
MEM 1327.222656 1668481876.6306
MEM 1327.304688 1668481876.7311
MEM 1327.367188 1668481876.8316
MEM 1327.433594 1668481876.9319
MEM 1327.507812 1668481877.0322
MEM 1327.582031 1668481877.1325
MEM 1327.652344 1668481877.2328
MEM 1328.707031 1668481877.3331
MEM 1328.843750 1668481877.4334
MEM 1328.964844 1668481877.5336
MEM 1329.089844 1668481877.6339
MEM 1329.199219 1668481877.7341
MEM 1329.347656 1668481877.8344
MEM 1329.476562 1668481877.9347
MEM 1329.597656 1668481878.0350
MEM 1329.738281 1668481878.1353
MEM 1329.867188 1668481878.2356
MEM 1329.988281 1668481878.3361
MEM 1330.097656 1668481878.4366
MEM 1330.234375 1668481878.5371
MEM 1330.375000 1668481878.6375
MEM 1330.507812 1668481878.7380
MEM 1330.640625 1668481878.8384
MEM 1330.746094 1668481878.9389
MEM 1330.902344 1668481879.0394
MEM 1331.042969 1668481879.1399
MEM 1331.160156 1668481879.2403
MEM 1331.238281 1668481879.3408
MEM 1331.324219 1668481879.4413
MEM 1331.398438 1668481879.5417
MEM 1331.472656 1668481879.6422
MEM 1331.550781 1668481879.7427
MEM 1331.625000 1668481879.8431
MEM 1331.695312 1668481879.9436
MEM 1331.789062 1668481880.0441
MEM 1331.863281 1668481880.1445
MEM 1331.937500 1668481880.2450
MEM 1332.011719 1668481880.3454
MEM 1332.089844 1668481880.4459
MEM 1332.164062 1668481880.5464
MEM 1332.242188 1668481880.6469
MEM 1332.312500 1668481880.7474
MEM 1332.390625 1668481880.8478
MEM 1332.464844 1668481880.9483
MEM 1332.558594 1668481881.0488
MEM 1332.679688 1668481881.1494
MEM 1337.847656 1668481881.2498
MEM 1338.042969 1668481881.3503
MEM 1338.253906 1668481881.4508
MEM 1338.488281 1668481881.5513
MEM 1338.687500 1668481881.6516
MEM 1338.886719 1668481881.7521
MEM 1339.113281 1668481881.8526
MEM 1339.320312 1668481881.9530
MEM 1339.511719 1668481882.0535
MEM 1339.714844 1668481882.1540
MEM 1339.960938 1668481882.2544
MEM 1340.164062 1668481882.3549
MEM 1340.378906 1668481882.4554
MEM 1340.589844 1668481882.5558
MEM 1340.785156 1668481882.6563
MEM 1340.941406 1668481882.7568
MEM 1341.066406 1668481882.8572
MEM 1341.167969 1668481882.9577
MEM 1341.296875 1668481883.0582
MEM 1341.421875 1668481883.1586
MEM 1341.535156 1668481883.2591
MEM 1341.667969 1668481883.3596
MEM 1341.785156 1668481883.4601
MEM 1341.917969 1668481883.5605
MEM 1342.027344 1668481883.6610
MEM 1342.144531 1668481883.7615
MEM 1342.273438 1668481883.8620
MEM 1342.382812 1668481883.9625
MEM 1342.500000 1668481884.0629
MEM 1342.625000 1668481884.1634
MEM 1342.738281 1668481884.2639
MEM 1349.773438 1668481884.3644
MEM 1349.996094 1668481884.4648
MEM 1350.187500 1668481884.5653
MEM 1350.406250 1668481884.6657
MEM 1350.601562 1668481884.7663
MEM 1350.832031 1668481884.8668
MEM 1351.062500 1668481884.9673
MEM 1351.136719 1668481885.0678
MEM 1351.246094 1668481885.1682
MEM 1351.398438 1668481885.2687
MEM 1351.511719 1668481885.3691
MEM 1351.621094 1668481885.4696
MEM 1351.738281 1668481885.5701
MEM 1351.882812 1668481885.6705
MEM 1351.992188 1668481885.7710
MEM 1352.109375 1668481885.8715
MEM 1352.218750 1668481885.9720
MEM 1352.355469 1668481886.0724
MEM 1352.468750 1668481886.1730
MEM 1352.582031 1668481886.2735
MEM 1352.722656 1668481886.3739
MEM 1352.839844 1668481886.4744
MEM 1352.957031 1668481886.5748
MEM 1353.070312 1668481886.6752
MEM 1353.210938 1668481886.7757
MEM 1353.312500 1668481886.8761
MEM 1353.398438 1668481886.9766
MEM 1353.476562 1668481887.0771
MEM 1353.542969 1668481887.1776
MEM 1353.609375 1668481887.2780
MEM 1353.675781 1668481887.3785
MEM 1353.742188 1668481887.4790
MEM 1353.808594 1668481887.5794
MEM 1373.851562 1668481887.6799
MEM 1373.910156 1668481887.7804
MEM 1373.976562 1668481887.8809
MEM 1374.042969 1668481887.9814
MEM 1374.105469 1668481888.0819
MEM 1374.171875 1668481888.1824
MEM 1374.238281 1668481888.2828
MEM 1374.304688 1668481888.3833
MEM 1374.371094 1668481888.4838
MEM 1374.437500 1668481888.5843
MEM 1374.496094 1668481888.6847
MEM 1374.570312 1668481888.7852
MEM 1374.632812 1668481888.8857
MEM 1374.699219 1668481888.9861
MEM 1374.761719 1668481889.0866
MEM 1374.824219 1668481889.1871
MEM 1374.886719 1668481889.2875
